"cuadrante","sector","cvegeo","municipio"
"C-1.1.1","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.1.2","CORREDOR-CENTRO",9015,"CUAUHTEMOC"
"C-1.1.3","CORREDOR-CENTRO",9015,"CUAUHTEMOC"
"C-1.1.4","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.1.6","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.1.7","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.1.8","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.1.9","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.2.1","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.2","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.3","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.4","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.5","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.6","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-1.2.7","CORREDOR-CENTRO",9015,"CUAUHTEMOC"
"C-1.2.8","CORREDOR-CENTRO",9015,"CUAUHTEMOC"
"C-1.3.1","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.10","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.11","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.12","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.13","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.14","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.15","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.16","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.17","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.18","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.19","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.2","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.20","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.3.3","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.4","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.5","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.6","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.7","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.8","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-1.3.9","ANGEL-ZONA ROSA",9015,"CUAUHTEMOC"
"C-1.5.5","MIXCALCO-HERALDO",9015,"CUAUHTEMOC"
"C-2.1.1","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.10","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.11","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.12","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.13","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.14","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.15","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.16","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.17","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.18","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.2","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.3","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.4","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.5","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.6","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.7","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.8","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.1.9","ASTURIAS",9015,"CUAUHTEMOC"
"C-2.2.1","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.10","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.11","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.12","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.13","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.14","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.15","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.16","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.17","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-2.2.18","REVOLUCION-ALAMEDA",9015,"CUAUHTEMOC"
"C-2.2.2","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.3","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.4","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.5","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.6","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.7","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.8","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.2.9","BUENAVISTA",9015,"CUAUHTEMOC"
"C-2.3.1","MORELOS",9015,"CUAUHTEMOC"
"C-2.3.2","MORELOS",9015,"CUAUHTEMOC"
"C-2.3.3","MORELOS",9015,"CUAUHTEMOC"
"C-2.3.4","MORELOS",9015,"CUAUHTEMOC"
"C-2.3.5","MORELOS",9015,"CUAUHTEMOC"
"C-2.4.1","ROMA",9015,"CUAUHTEMOC"
"C-2.4.10","ROMA",9015,"CUAUHTEMOC"
"C-2.4.11","ROMA",9015,"CUAUHTEMOC"
"C-2.4.12","ROMA",9015,"CUAUHTEMOC"
"C-2.4.13","ROMA",9015,"CUAUHTEMOC"
"C-2.4.14","ROMA",9015,"CUAUHTEMOC"
"C-2.4.15","ROMA",9015,"CUAUHTEMOC"
"C-2.4.2","ROMA",9015,"CUAUHTEMOC"
"C-2.4.3","ROMA",9015,"CUAUHTEMOC"
"C-2.4.4","ROMA",9015,"CUAUHTEMOC"
"C-2.4.5","ROMA",9015,"CUAUHTEMOC"
"C-2.4.6","ROMA",9015,"CUAUHTEMOC"
"C-2.4.7","ROMA",9015,"CUAUHTEMOC"
"C-2.4.8","ROMA",9015,"CUAUHTEMOC"
"C-2.4.9","ROMA",9015,"CUAUHTEMOC"
"C-2.5.1","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.10","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.11","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.12","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.2","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.3","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.4","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.5","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.6","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.7","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.8","TLATELOLCO",9015,"CUAUHTEMOC"
"C-2.5.9","TLATELOLCO",9015,"CUAUHTEMOC"
"N-1.1.1","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.10","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.11","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.12","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.13","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.14","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.15","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.16","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.17","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.18","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.19","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.2","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.20","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.21","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.3","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.4","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.5","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.6","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.7","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.8","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.1.9","CUAUTEPEC",9005,"GUSTAVO A MADERO"
"N-1.2.1","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.10","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.11","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.12","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.13","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.14","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.15","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.16","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.17","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.2","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.3","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.4","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.5","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.6","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.7","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.8","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.2.9","LINDAVISTA",9005,"GUSTAVO A MADERO"
"N-1.3.1","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.10","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.11","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.12","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.13","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.2","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.3","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.4","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.5","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.6","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.7","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.8","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.3.9","TICOMAN",9005,"GUSTAVO A MADERO"
"N-1.4.1","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.2","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.3","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.4","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.5","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.6","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.7","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.8","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-1.4.9","TEPEYAC",9005,"GUSTAVO A MADERO"
"N-2.1.1","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.2","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.3","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.4","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.5","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.6","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.7","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.8","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.1.9","ARAGON",9005,"GUSTAVO A MADERO"
"N-2.2.1","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.2","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.3","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.4","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.5","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.6","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.7","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.2.8","CUCHILLA",9005,"GUSTAVO A MADERO"
"N-2.3.1","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.10","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.11","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.2","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.3","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.4","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.5","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.6","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.7","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.8","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.3.9","PRADERA",9005,"GUSTAVO A MADERO"
"N-2.4.1","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.10","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.2","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.3","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.4","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.5","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.6","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.7","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.8","QUIROGA",9005,"GUSTAVO A MADERO"
"N-2.4.9","QUIROGA",9005,"GUSTAVO A MADERO"
"N-3.1.1","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.2","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.3","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.4","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.5","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.6","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.7","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.8","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.1.9","IZTACCIHUATL",9006,"IZTACALCO"
"N-3.2.1","PANTITLAN",9006,"IZTACALCO"
"N-3.2.10","PANTITLAN",9006,"IZTACALCO"
"N-3.2.11","PANTITLAN",9006,"IZTACALCO"
"N-3.2.12","PANTITLAN",9006,"IZTACALCO"
"N-3.2.13","PANTITLAN",9006,"IZTACALCO"
"N-3.2.14","PANTITLAN",9006,"IZTACALCO"
"N-3.2.15","PANTITLAN",9006,"IZTACALCO"
"N-3.2.16","PANTITLAN",9006,"IZTACALCO"
"N-3.2.2","PANTITLAN",9006,"IZTACALCO"
"N-3.2.3","PANTITLAN",9006,"IZTACALCO"
"N-3.2.4","PANTITLAN",9006,"IZTACALCO"
"N-3.2.5","PANTITLAN",9006,"IZTACALCO"
"N-3.2.6","PANTITLAN",9006,"IZTACALCO"
"N-3.2.7","PANTITLAN",9006,"IZTACALCO"
"N-3.2.8","PANTITLAN",9006,"IZTACALCO"
"N-3.2.9","PANTITLAN",9006,"IZTACALCO"
"N-3.3.1","TLACOTAL",9006,"IZTACALCO"
"N-3.3.10","TLACOTAL",9006,"IZTACALCO"
"N-3.3.11","TLACOTAL",9006,"IZTACALCO"
"N-3.3.12","TLACOTAL",9006,"IZTACALCO"
"N-3.3.2","TLACOTAL",9006,"IZTACALCO"
"N-3.3.3","TLACOTAL",9006,"IZTACALCO"
"N-3.3.4","TLACOTAL",9006,"IZTACALCO"
"N-3.3.5","TLACOTAL",9006,"IZTACALCO"
"N-3.3.6","TLACOTAL",9006,"IZTACALCO"
"N-3.3.7","TLACOTAL",9006,"IZTACALCO"
"N-3.3.8","TLACOTAL",9006,"IZTACALCO"
"N-3.3.9","TLACOTAL",9006,"IZTACALCO"
"N-4.2.1","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.2","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.3","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.4","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.5","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.6","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.2.7","ARENAL",9017,"VENUSTIANO CARRANZA"
"N-4.3.1","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.10","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.11","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.2","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.3","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.4","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.5","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.6","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.7","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.8","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.3.9","MERCED-BALBUENA",9017,"VENUSTIANO CARRANZA"
"N-4.4.1","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.4.2","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.4.3","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.4.4","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.4.5","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.4.6","CONGRESO",9017,"VENUSTIANO CARRANZA"
"N-4.5.1","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.5.2","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.5.3","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.5.4","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.5.5","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.5.6","CONSULADO",9017,"VENUSTIANO CARRANZA"
