"cuadrante","sector","cvegeo","municipio"
"N-4.5.7","CONSULADO",9017,"VENUSTIANO CARRANZA"
"N-4.6.1","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.10","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.11","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.12","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.13","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.14","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.2","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.3","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.4","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.5","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.6","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.7","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.8","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.6.9","MOCTEZUMA",9017,"VENUSTIANO CARRANZA"
"N-4.7.1","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"N-4.7.2","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"N-4.7.3","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"N-4.7.4","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"N-4.7.5","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"N-4.7.6","ZARAGOZA",9017,"VENUSTIANO CARRANZA"
"O-1.1.1","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.1.2","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.1.3","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.1.4","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.1","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.10","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.11","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.12","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.13","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.14","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.15","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.16","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.17","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.18","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.2","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.3","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.4","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.5","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.6","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.7","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.8","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.2.9","ABASTO-REFORMA",9007,"IZTAPALAPA"
"O-1.3.1","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.10","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.11","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.12","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.2","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.3","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.4","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.5","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.6","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.7","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.8","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.3.9","CHURUBUSCO",9007,"IZTAPALAPA"
"O-1.4.1","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.2","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.3","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.4","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.5","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.6","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.7","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.8","ESTRELLA",9007,"IZTAPALAPA"
"O-1.4.9","ESTRELLA",9007,"IZTAPALAPA"
"O-1.5.1","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.10","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.11","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.12","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.2","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.3","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.4","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.5","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.6","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.7","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.8","GRANJAS",9007,"IZTAPALAPA"
"O-1.5.9","GRANJAS",9007,"IZTAPALAPA"
"O-2.1.1","OASIS",9007,"IZTAPALAPA"
"O-2.1.10","OASIS",9007,"IZTAPALAPA"
"O-2.1.11","OASIS",9007,"IZTAPALAPA"
"O-2.1.12","OASIS",9007,"IZTAPALAPA"
"O-2.1.13","OASIS",9007,"IZTAPALAPA"
"O-2.1.14","OASIS",9007,"IZTAPALAPA"
"O-2.1.15","OASIS",9007,"IZTAPALAPA"
"O-2.1.16","OASIS",9007,"IZTAPALAPA"
"O-2.1.17","OASIS",9007,"IZTAPALAPA"
"O-2.1.18","OASIS",9007,"IZTAPALAPA"
"O-2.1.19","OASIS",9007,"IZTAPALAPA"
"O-2.1.2","OASIS",9007,"IZTAPALAPA"
"O-2.1.20","OASIS",9007,"IZTAPALAPA"
"O-2.1.21","OASIS",9007,"IZTAPALAPA"
"O-2.1.22","OASIS",9007,"IZTAPALAPA"
"O-2.1.23","OASIS",9007,"IZTAPALAPA"
"O-2.1.24","OASIS",9007,"IZTAPALAPA"
"O-2.1.3","OASIS",9007,"IZTAPALAPA"
"O-2.1.4","OASIS",9007,"IZTAPALAPA"
"O-2.1.5","OASIS",9007,"IZTAPALAPA"
"O-2.1.6","OASIS",9007,"IZTAPALAPA"
"O-2.1.7","OASIS",9007,"IZTAPALAPA"
"O-2.1.8","OASIS",9007,"IZTAPALAPA"
"O-2.1.9","OASIS",9007,"IZTAPALAPA"
"O-2.2.1","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.10","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.11","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.12","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.13","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.14","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.2","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.3","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.4","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.5","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.6","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.7","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.8","QUETZAL",9007,"IZTAPALAPA"
"O-2.2.9","QUETZAL",9007,"IZTAPALAPA"
"O-2.3.1","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.10","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.11","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.12","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.13","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.14","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.2","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.3","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.4","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.5","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.6","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.7","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.8","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.3.9","SANTA CRUZ",9007,"IZTAPALAPA"
"O-2.4.1","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.10","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.11","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.12","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.13","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.14","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.15","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.16","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.2","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.3","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.4","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.5","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.6","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.7","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.8","TEOTONGO",9007,"IZTAPALAPA"
"O-2.4.9","TEOTONGO",9007,"IZTAPALAPA"
"O-2.5.1","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.10","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.11","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.2","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.3","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.4","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.5","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.6","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.7","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.8","TEZONCO",9007,"IZTAPALAPA"
"O-2.5.9","TEZONCO",9007,"IZTAPALAPA"
"O-3.1.1","MILPA ALTA",9009,"MILPA ALTA"
"O-3.1.2","MILPA ALTA",9009,"MILPA ALTA"
"O-3.1.3","MILPA ALTA",9009,"MILPA ALTA"
"O-3.1.4","MILPA ALTA",9009,"MILPA ALTA"
"O-3.1.5","MILPA ALTA",9009,"MILPA ALTA"
"O-3.2.1","TECOMITL",9009,"MILPA ALTA"
"O-3.2.2","TECOMITL",9009,"MILPA ALTA"
"O-3.2.3","TECOMITL",9009,"MILPA ALTA"
"O-3.2.4","TECOMITL",9009,"MILPA ALTA"
"O-3.3.1","MIXQUIC",9011,"TLAHUAC"
"O-3.3.10","MIXQUIC",9011,"TLAHUAC"
"O-3.3.2","MIXQUIC",9011,"TLAHUAC"
"O-3.3.3","MIXQUIC",9011,"TLAHUAC"
"O-3.3.4","MIXQUIC",9011,"TLAHUAC"
"O-3.3.5","MIXQUIC",9011,"TLAHUAC"
"O-3.3.6","MIXQUIC",9011,"TLAHUAC"
"O-3.3.7","MIXQUIC",9011,"TLAHUAC"
"O-3.3.8","MIXQUIC",9011,"TLAHUAC"
"O-3.3.9","MIXQUIC",9011,"TLAHUAC"
"O-3.4.1","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.10","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.2","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.3","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.4","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.5","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.6","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.7","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.8","ZAPOTITLA",9011,"TLAHUAC"
"O-3.4.9","ZAPOTITLA",9011,"TLAHUAC"
"O-3.5.1","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.10","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.2","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.3","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.4","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.5","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.6","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.7","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.8","LA NORIA",9013,"XOCHIMILCO"
"O-3.5.9","LA NORIA",9013,"XOCHIMILCO"
"O-3.6.1","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.10","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.2","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.3","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.4","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.5","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.6","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.7","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.8","TEPEPAN",9013,"XOCHIMILCO"
"O-3.6.9","TEPEPAN",9013,"XOCHIMILCO"
"P-1.1.1","ALPES",9010,"ALVARO OBREGON"
"P-1.1.10","ALPES",9010,"ALVARO OBREGON"
"P-1.1.2","ALPES",9010,"ALVARO OBREGON"
"P-1.1.3","ALPES",9010,"ALVARO OBREGON"
"P-1.1.4","ALPES",9010,"ALVARO OBREGON"
"P-1.1.5","ALPES",9010,"ALVARO OBREGON"
"P-1.1.6","ALPES",9010,"ALVARO OBREGON"
"P-1.1.7","ALPES",9010,"ALVARO OBREGON"
"P-1.1.8","ALPES",9010,"ALVARO OBREGON"
"P-1.1.9","ALPES",9010,"ALVARO OBREGON"
"P-1.2.1","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.10","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.11","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.2","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.3","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.4","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.5","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.6","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.7","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.8","PLATEROS",9010,"ALVARO OBREGON"
"P-1.2.9","PLATEROS",9010,"ALVARO OBREGON"
"P-1.4.1","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.10","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.11","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.12","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.13","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.2","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.3","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.4","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.5","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.6","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.7","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.8","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.4.9","SAN ANGEL",9010,"ALVARO OBREGON"
"P-1.5.1","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.2","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.3","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.4","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.5","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.6","SANTA FE",9010,"ALVARO OBREGON"
"P-1.5.7","SANTA FE",9010,"ALVARO OBREGON"
"P-1.6.1","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.2","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.3","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.4","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.5","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.6","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.7","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.6.8","CUAJIMALPA",9004,"CUAJIMALPA"
"P-1.7.1","EL YAQUI",9004,"CUAJIMALPA"
"P-1.7.2","EL YAQUI",9004,"CUAJIMALPA"
"P-1.7.3","EL YAQUI",9004,"CUAJIMALPA"
"P-1.7.4","EL YAQUI",9004,"CUAJIMALPA"
"P-1.7.5","EL YAQUI",9004,"CUAJIMALPA"
"P-1.7.6","EL YAQUI",9004,"CUAJIMALPA"
"P-2.1.1","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.10","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.11","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.12","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.2","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.3","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.4","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.5","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.6","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.7","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.8","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.1.9","CLAVERIA",9002,"AZCAPOTZALCO"
"P-2.2.1","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.2","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.3","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.4","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.5","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.6","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.7","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.8","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.2.9","CUITLAHUAC",9002,"AZCAPOTZALCO"
"P-2.3.1","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.10","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.11","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.2","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.3","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.4","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.5","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.6","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.7","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.8","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.3.9","HORMIGA",9002,"AZCAPOTZALCO"
"P-2.4.1","LA RAZA",9002,"AZCAPOTZALCO"
"P-2.4.2","LA RAZA",9002,"AZCAPOTZALCO"
